Wall time,Step,Value
1614314127.8297625,67101,0.008387036621570587
1614314145.8454194,67201,0.0034207862336188555
1614314163.9235775,67301,0.0035386881791055202
1614314182.0329554,67401,0.0026633720844984055
1614314200.1622148,67501,0.055953577160835266
1614314218.3029134,67601,0.002904854016378522
1614314236.4279351,67701,0.0012029733043164015
1614314254.6623404,67801,0.0014268492814153433
1614314272.8029597,67901,0.005948526784777641
1614314290.9280283,68001,0.010853697545826435
1614314309.0061727,68101,0.002693623537197709
1614314327.1155756,68201,0.0020651640370488167
1614314345.3499427,68301,0.12214284390211105
1614314363.515595,68401,0.008954944089055061
1614314381.6093717,68501,0.004556110128760338
1614314508.518683,68601,0.0062110754661262035
1614314526.5966847,68701,0.003976957406848669
1614314544.70612,68801,0.0036977785639464855
1614314562.831144,68901,0.005715212784707546
1614314580.9092882,69001,0.01890811324119568
1614314599.0968087,69101,0.016820043325424194
1614314617.2033591,69201,0.0021030341740697622
1614314635.2971287,69301,0.004580212756991386
1614314653.4377756,69401,0.0027448972687125206
1614314671.6565707,69501,0.004793138243257999
1614314689.8284771,69601,0.00134118995629251
1614314707.953468,69701,0.00979413278400898
1614314726.0784907,69801,0.021081451326608658
1614314744.2191682,69901,0.0020002222154289484
1614314762.2504075,70001,0.013480793684720993
1614314780.3741305,70101,0.014536757953464985
1614314907.139463,70201,0.005638548638671637
1614314925.1551387,70301,0.004341608379036188
1614314943.1799698,70401,0.03290953487157822
1614314961.2720408,70501,0.022837070748209953
1614314979.3658094,70601,0.016178786754608154
1614314997.459577,70701,0.00435784924775362
1614315015.6158774,70801,0.0040756347589194775
1614315033.8469417,70901,0.008945470675826073
1614315051.9875524,71001,0.0041362810879945755
1614315070.081319,71101,0.006487975362688303
1614315088.190714,71201,0.004212719853967428
1614315106.2532303,71301,0.026607036590576172
1614315124.3974812,71401,0.0024643198121339083
1614315142.6006272,71501,0.003459812141954899
1614315160.7569225,71601,0.008285476826131344
1614315178.80378,71701,0.006876765284687281
1614315196.8350406,71801,0.002618279540911317
1614315323.7414124,71901,0.02326873317360878
1614315341.819549,72001,0.01724192686378956
1614315359.8991928,72101,0.0005726192612200975
1614315377.961739,72201,0.002289032330736518
1614315396.0086274,72301,0.006555202882736921
1614315414.1180155,72401,0.0026100915856659412
1614315432.258618,72501,0.014544898644089699
1614315450.3291082,72601,0.027072381228208542
1614315468.547876,72701,0.013513145968317986
1614315486.6885078,72801,0.0032476189080625772
1614315504.8916438,72901,0.0016561087686568499
1614315523.0791552,73001,0.013977160677313805
1614315541.2583544,73101,0.00325268623419106
1614315559.430208,73201,0.03445849567651749
1614315577.4770904,73301,0.007901965640485287
1614315595.5708826,73401,0.0028293065261095762
1614315722.6012661,73501,0.00577468192204833
1614315740.7106516,73601,0.01088243443518877
1614315758.788816,73701,0.011233235709369183
1614315776.7419136,73801,0.02770519070327282
1614315794.9899113,73901,0.035411279648542404
1614315813.1774178,74001,0.02306010015308857
1614315831.333674,74101,0.0015814092475920916
1614315849.3180525,74201,0.0029119178652763367
1614315867.5045516,74301,0.06511830538511276
1614315885.6920242,74401,0.005765273701399565
1614315903.81703,74501,0.015439581125974655
1614315921.9107873,74601,0.002938929246738553
1614315940.1295736,74701,0.015335147269070148
1614315958.2194614,74801,0.0021454470697790384
1614315976.2819667,74901,0.0014051939360797405
1614315994.281973,75001,0.0027844184078276157
1614316120.8941648,75101,0.008779908530414104
1614316138.9722583,75201,0.014887717552483082
1614316157.1441326,75301,0.0015863735461607575
1614316175.3003821,75401,0.0030995032284408808
1614316193.400899,75501,0.032249413430690765
1614316211.4597952,75601,0.020822959020733833
1614316229.444171,75701,0.0021520343143492937
1614316247.647294,75801,0.002131418092176318
1614316265.787921,75901,0.00392878195270896
1614316283.808973,76001,0.004592652432620525
1614316301.9808495,76101,0.005350160412490368
1614316320.2620964,76201,0.0008250871906057
1614316338.4339736,76301,0.016882214695215225
1614316356.5745947,76401,0.0028440223541110754
1614316374.672464,76501,0.00524095306172967
1614316392.6724932,76601,0.0012168593239039183
1614316410.750581,76701,0.002074821852147579
1614316537.366935,76801,0.006121860351413488
1614316555.3981826,76901,0.006581088062375784
1614316573.5075846,77001,0.0035736027639359236
1614316591.5231755,77101,0.003933664411306381
1614316609.6637964,77201,0.011222193017601967
1614316627.7832997,77301,0.017474975436925888
1614316646.048953,77401,0.01505068689584732
1614316664.205163,77501,0.013785179704427719
1614316682.3614066,77601,0.014661842957139015
1614316700.5433896,77701,0.017414430156350136
1614316718.7934234,77801,0.0014978122198954225
1614316736.934037,77901,0.004618329461663961
1614316755.137118,78001,0.008296327665448189
1614316773.2777362,78101,0.002829225268214941
1614316791.2974298,78201,0.004318167921155691
1614316809.3911731,78301,0.0020213632378727198
1614316936.376966,78401,0.029634853824973106
1614316954.3052025,78501,0.005236322060227394
1614316972.2583501,78601,0.0013618203811347485
1614316990.4614325,78701,0.021276837214827538
1614317008.6020439,78801,0.037300851196050644
1614317026.7966673,78901,0.009984281845390797
1614317044.9997787,79001,0.009864868596196175
1614317063.09352,79101,0.014517498202621937
1614317081.2653818,79201,0.018045879900455475
1614317099.4216492,79301,0.019646432250738144
1614317117.6186848,79401,0.0021994211710989475
1614317135.806139,79501,0.010772379115223885
1614317153.8842857,79601,0.003633755026385188
1614317172.0561504,79701,0.00312605407088995
1614317190.1498578,79801,0.04764360934495926
1614317208.0709143,79901,0.007924833334982395
1614317335.2327008,80001,0.022284632548689842
1614317353.2639334,80101,0.005470457021147013
1614317371.306909,80201,0.002917712088674307
1614317389.3693612,80301,0.0017031370662152767
1614317407.49438,80401,0.005750250071287155
1614317425.6662078,80501,0.0064162323251366615
1614317443.8536928,80601,0.007299281656742096
1614317462.1143146,80701,0.019790206104516983
1614317480.1611762,80801,0.0017077889060601592
1614317498.270571,80901,0.00443111639469862
1614317516.6142728,81001,0.004794548265635967
1614317534.882249,81101,0.009091093204915524
1614317553.069767,81201,0.015510248020291328
1614317571.241625,81301,0.00958935171365738
1614317589.382203,81401,0.0058316332288086414
1614317607.5071886,81501,0.002563804155215621
