Wall time,Step,Value
1614450781.2923656,67001,0.01768176630139351
1614450801.5493526,67101,0.0029438587371259928
1614450821.8183389,67201,0.007102906238287687
1614450842.093322,67301,0.0021100114099681377
1614450862.2503095,67401,0.0010575053747743368
1614450882.4192936,67501,0.14141547679901123
1614450902.4932804,67601,0.01172361709177494
1614450922.5592675,67701,0.0023375158198177814
1614450942.5702527,67801,0.01600823551416397
1614450962.8082402,67901,0.007361940573900938
1614450982.979224,68001,0.0076728942804038525
1614451003.2532089,68101,0.0019922086503356695
1614451023.4291961,68201,0.007228459231555462
1614451043.7261767,68301,0.0039118374697864056
1614451193.6938417,68401,0.0018756118370220065
1614451213.9568233,68501,0.0037127798423171043
1614451234.1628044,68601,0.01882609724998474
1614451254.485786,68701,0.008891047909855843
1614451274.7767951,68801,0.004069651011377573
1614451295.1547496,68901,0.00435408391058445
1614451315.46073,69001,0.013719649985432625
1614451335.1617126,69101,0.009682781994342804
1614451353.7916932,69201,0.0436936616897583
1614451372.2327092,69301,0.0028010231908410788
1614451390.7386572,69401,0.012835413217544556
1614451409.115673,69501,0.031162383034825325
1614451427.47962,69601,0.0029209319036453962
1614451445.9396024,69701,0.0020038927905261517
1614451464.3895853,69801,0.014318597503006458
1614451482.9155676,69901,0.0007662137504667044
1614451501.3985791,70001,0.0005058087990619242
1614451519.9155562,70101,0.027515076100826263
1614451661.2004902,70201,0.0015005605528131127
1614451679.5914698,70301,0.0017017340287566185
1614451698.0494475,70401,0.0031696700025349855
1614451716.4294293,70501,0.0009501364547759295
1614451734.9384089,70601,0.0018476089462637901
1614451753.4203887,70701,0.005723179318010807
1614451771.938367,70801,0.0065561761148273945
1614451790.565348,70901,0.009708545170724392
1614451809.0403273,71001,0.0012798493262380362
1614451827.554306,71101,0.016256630420684814
1614451846.0442867,71201,0.0020132684148848057
1614451864.512266,71301,0.004946061410009861
1614451882.8902454,71401,0.002595441183075309
1614451901.3552244,71501,0.010591678321361542
1614451919.682206,71601,0.008043983019888401
1614451938.1871808,71701,0.003259811084717512
1614451956.6031582,71801,0.008995873853564262
1614451974.977134,71901,0.005024757236242294
1614451993.3101108,72001,0.002250107005238533
1614452134.0678315,72101,0.006574319209903479
1614452152.4818084,72201,0.057165343314409256
1614452171.0037847,72301,0.05448799207806587
1614452189.4667594,72401,0.0007784324698150158
1614452207.9667363,72501,0.0028751317877322435
1614452226.5647116,72601,0.0009161855559796095
1614452245.1156845,72701,0.0012679557548835874
1614452263.5976598,72801,0.009471972472965717
1614452282.0976336,72901,0.01537150889635086
1614452300.6626065,73001,0.0032174938824027777
1614452319.242581,73101,0.002375592477619648
1614452337.768555,73201,0.003158211475238204
1614452356.1275306,73301,0.0006684875697828829
1614452374.5665035,73401,0.04070700705051422
1614452392.9384778,73501,0.002269898308441043
1614452411.2474525,73601,0.002090597990900278
1614452429.696428,73701,0.011037489399313927
1614452448.062401,73801,0.002753151347860694
1614452588.932666,73901,0.02332809567451477
1614452607.3426404,74001,0.0018561419565230608
1614452625.7406104,74101,0.0021999080199748278
1614452644.2716146,74201,0.01431724801659584
1614452662.7955556,74301,0.031694039702415466
1614452681.3365269,74401,0.0027293837629258633
1614452699.8184996,74501,0.0019497245084494352
1614452718.3684728,74601,0.0017208964563906193
1614452736.8714461,74701,0.006222161930054426
1614452755.5404172,74801,0.030797533690929413
1614452774.0453908,74901,0.0012433166848495603
1614452792.6833613,75001,0.00588246900588274
1614452811.289333,75101,0.001685393275693059
1614452829.851345,75201,0.0025180268567055464
1614452848.2992759,75301,0.06988311558961868
1614452866.7412443,75401,0.03859072923660278
1614452885.119215,75501,0.006176652852445841
1614452903.4581864,75601,0.024275142699480057
1614452921.787158,75701,0.0029806289821863174
1614453062.7361467,75801,0.0020064781419932842
1614453081.051118,75901,0.002244450617581606
1614453099.453087,76001,0.004505642224103212
1614453117.8220575,76101,0.0008975809905678034
1614453136.3600278,76201,0.016608871519565582
1614453154.792028,76301,0.03684680908918381
1614453173.2999651,76401,0.005337267182767391
1614453191.8289335,76501,0.0014801918296143413
1614453210.3249023,76601,0.0014053076738491654
1614453228.9058692,76701,0.008049883879721165
1614453247.4788375,76801,0.009738581255078316
1614453265.984807,76901,0.0008199340081773698
1614453284.5467753,77001,0.002464375225827098
1614453303.0487442,77101,0.011288032867014408
1614453321.5917127,77201,0.13818120956420898
1614453340.121681,77301,0.010025223717093468
1614453358.456649,77401,0.0008646147907711565
1614453376.769619,77501,0.006864727009087801
1614453518.4628427,77601,0.004366619512438774
1614453536.905809,77701,0.028363170102238655
1614453555.360775,77801,0.00354749895632267
1614453573.8317769,77901,0.0015179398469626904
1614453592.2757084,78001,0.011584047228097916
1614453610.8386772,78101,0.002581898821517825
1614453629.3436434,78201,0.008054404519498348
1614453647.943609,78301,0.010150264017283916
1614453666.4155748,78401,0.02836897224187851
1614453684.9695446,78501,0.014483166858553886
1614453703.5465078,78601,0.024160990491509438
1614453722.0645075,78701,0.007067319005727768
1614453740.6724715,78801,0.025653831660747528
1614453759.2584028,78901,0.02758263610303402
1614453777.8923697,79001,0.0014798140618950129
1614453796.543333,79101,0.018864557147026062
1614453815.1253006,79201,0.016234809532761574
1614453833.6992636,79301,0.07599999755620956
1614453852.1312313,79401,0.0014789237175136805
1614453994.6424634,79501,0.004393802490085363
1614454012.9874287,79601,0.0035066092386841774
1614454031.3873923,79701,0.005054947920143604
1614454049.8543923,79801,0.00211576116271317
1614454068.2903192,79901,0.0010768857318907976
1614454086.7652833,80001,0.0018779837992042303
1614454105.2582455,80101,0.0008653964614495635
1614454123.7632422,80201,0.0016688804607838392
1614454142.3481703,80301,0.0021762901451438665
1614454160.7871344,80401,0.009200623258948326
1614454179.3290973,80501,0.004642384126782417
1614454198.0280592,80601,0.030254065990447998
1614454216.6160226,80701,0.0034908822271972895
1614454235.1650171,80801,0.01714654080569744
1614454253.7609482,80901,0.0023099989630281925
1614454272.4229112,81001,0.0013956482289358974
1614454291.0178761,81101,0.002069090260192752
1614454309.5208511,81201,0.0008399449870921671
1614454451.3087475,81301,0.007677814923226833
1614454469.6997101,81401,0.03419487923383713
1614454488.1566708,81501,0.019602101296186447
1614454506.6816304,81601,0.0616934597492218
1614454525.096593,81701,0.016635360196232796
1614454543.655553,81801,0.0025573086459189653
1614454562.0865154,81901,0.005770111456513405
1614454580.624474,82001,0.0006391074857674539
1614454599.2134352,82101,0.0015731332823634148
1614454617.7563977,82201,0.002198354573920369
1614454636.2923577,82301,0.0039097960107028484
1614454654.9533155,82401,0.002704696962609887
1614454673.5462763,82501,0.0022882528137415648
1614454692.196235,82601,0.0008908377494663
1614454710.7541943,82701,0.006267038639634848
1614454729.3221536,82801,0.0011052057379856706
1614454747.9651127,82901,0.0014560120180249214
1614454766.602071,83001,0.033253129571676254
1614454785.2450302,83101,0.0037600428331643343
1614454926.0872045,83201,0.015846868976950645
1614454944.6201587,83301,0.004318706225603819
1614454962.9731188,83401,0.02921644039452076
1614454981.4050775,83501,0.0031725598964840174
1614454999.7980342,83601,0.0015089985681697726
1614455018.1709933,83701,0.0012742332182824612
1614455036.715949,83801,0.0018417345127090812
1614455055.2319064,83901,0.0010677590034902096
1614455073.6858978,84001,0.013392730616033077
1614455092.175824,84101,0.0005190586089156568
1614455110.709799,84201,0.004776504822075367
1614455129.2417364,84301,0.001712151220999658
1614455147.8956919,84401,0.001946207252331078
1614455166.4826815,84501,0.002415037713944912
1614455185.113607,84601,0.0008325676899403334
1614455203.754566,84701,0.0010330879595130682
1614455222.2035222,84801,0.00167021993547678
1614455240.6844785,84901,0.004827876575291157
1614455382.1238494,85001,0.0008060362888500094
1614455400.6648033,85101,0.0010691762436181307
1614455419.2507606,85201,0.004179037641733885
1614455437.6367152,85301,0.015926040709018707
1614455456.0236712,85401,0.0011075723450630903
1614455474.433627,85501,0.0037356079556047916
1614455492.8945832,85601,0.002709846943616867
1614455511.2865386,85701,0.00747483829036355
1614455529.6724946,85801,0.11979709565639496
1614455548.1484485,85901,0.004695006180554628
1614455566.7344003,86001,0.00515344925224781
1614455585.2663565,86101,0.001799207180738449
1614455603.8323069,86201,0.0014716206351295114
1614455622.3352635,86301,0.00779007887467742
1614455640.9432166,86401,0.003792562521994114
1614455659.4621701,86501,0.010467932559549809
1614455678.0021226,86601,0.0034756751265376806
1614455696.5640776,86701,0.0012219828786328435
1614455715.1560307,86801,0.006743401754647493
1614455859.0827887,86901,0.043411124497652054
1614455877.6257417,87001,0.0017938073724508286
1614455896.2956955,87101,0.014525363221764565
1614455914.7806492,87201,0.0008752649300731719
1614455933.3206024,87301,0.01824107952415943
1614455951.7735572,87401,0.008008421398699284
1614455970.1955097,87501,0.004560467787086964
1614455988.6064646,87601,0.04568769037723541
1614456007.1144192,87701,0.0026302135083824396
1614456025.6014059,87801,0.031279951333999634
1614456044.144357,87901,0.009744659066200256
1614456062.5942795,88001,0.0017477920046076179
1614456081.0182357,88101,0.0024871157947927713
1614456099.6402137,88201,0.003558678785338998
1614456118.19614,88301,0.02943537011742592
1614456136.7720923,88401,0.0013995965709909797
1614456155.3570454,88501,0.03544778376817703
1614456173.9779944,88601,0.02813769318163395
1614456320.3573077,88701,0.0008822166128084064
1614456338.8872607,88801,0.0034200199879705906
1614456357.4552124,88901,0.0012403365690261126
1614456376.066164,89001,0.007572641130536795
1614456394.6691134,89101,0.002180129988119006
1614456413.2080667,89201,0.013907115906476974
1614456431.7030184,89301,0.002267933916300535
1614456450.0729687,89401,0.0014978613471612334
1614456468.5139196,89501,0.002281000604853034
1614456486.9738674,89601,0.0009092896361835301
1614456505.3378181,89701,0.002755896421149373
1614456523.9037695,89801,0.06585389375686646
1614456542.4617183,89901,0.0021582588087767363
1614456561.0566692,90001,0.0027285399846732616
1614456579.627619,90101,0.04474597051739693
1614456598.1465666,90201,0.006090648006647825
1614456616.7675188,90301,0.02021331526339054
1614456635.3474686,90401,0.00606192834675312
1614456653.8504188,90501,0.0024901563301682472
1614456794.5050836,90601,0.00594025943428278
1614456813.0400343,90701,0.06856685131788254
1614456831.5819826,90801,0.004372242372483015
1614456850.1979346,90901,0.005549052730202675
1614456868.8588827,91001,0.0014624781906604767
1614456887.424834,91101,0.01409638486802578
1614456906.047783,91201,0.051622383296489716
1614456924.5817335,91301,0.0509483702480793
1614456942.7926843,91401,0.0013772457605227828
1614456961.3076339,91501,0.0007006912492215633
1614456979.7005842,91601,0.017494654282927513
1614456998.1255348,91701,0.033077437430620193
1614457016.5424852,91801,0.014081261120736599
1614457035.0424328,91901,0.01121827308088541
1614457053.5563815,92001,0.0009631150751374662
1614457072.0383286,92101,0.001040655537508428
1614457090.7072768,92201,0.0024631298147141933
1614457109.2882261,92301,0.004809297621250153
