Wall time,Step,Value
1614426965.421896,66301,0.0012412138748914003
1614426984.0723305,66401,0.002024591900408268
1614427002.8080351,66501,0.001939307665452361
1614427021.4656398,66601,0.0005287390667945147
1614427040.1387584,66701,0.011155798099935055
1614427058.7784576,66801,0.002896189223974943
1614427077.4359775,66901,0.001745569403283298
1614427096.1403768,67001,0.0016468071844428778
1614427114.7822754,67101,0.0016759835416451097
1614427133.4710805,67201,0.0004474736051633954
1614427152.1514537,67301,0.0017920887330546975
1614427170.8090096,67401,0.0016519938362762332
1614427189.4821587,67501,0.0059219468384981155
1614427299.9384384,67601,0.003099280409514904
1614427318.4865777,67701,0.001747339265421033
1614427337.0971794,67801,0.006896096281707287
1614427355.723434,67901,0.0011287019588053226
1614427374.3965006,68001,0.015032174997031689
1614427393.040439,68101,0.002887719077989459
1614427411.713537,68201,0.0007543263491243124
1614427430.3241296,68301,0.001885361154563725
1614427448.9659755,68401,0.0007402006885968149
1614427467.5921981,68501,0.015726452693343163
1614427486.2068982,68601,0.007454495411366224
1614427504.801866,68701,0.0005438539083115757
1614427523.443713,68801,0.005495221819728613
1614427542.0699372,68901,0.012435628101229668
1614427560.7123983,69001,0.003291892819106579
1614427579.3386183,69101,0.005667935125529766
1614427689.9999294,69201,0.022411858662962914
1614427708.532346,69301,0.0005966901662759483
1614427727.1756666,69401,0.008004162460565567
1614427745.8174953,69501,0.0004741980228573084
1614427764.4748893,69601,0.0009153732098639011
1614427783.1323109,69701,0.0003177069593220949
1614427801.7741094,69801,0.0003466400667093694
1614427820.4578006,69901,0.0008241224568337202
1614427839.068348,70001,0.0008755981689319015
1614427857.6945505,70101,0.0021881917491555214
1614427876.3519433,70201,0.002004730049520731
1614427894.9694717,70301,0.011855557560920715
1614427913.580017,70401,0.0016815017443150282
1614427932.2061622,70501,0.008759772405028343
1614427950.8322916,70601,0.0008427835418842733
1614427969.489671,70701,0.0010190937900915742
1614428079.8967648,70801,0.00217853719368577
1614428098.5385156,70901,0.0007119250949472189
1614428117.164644,71001,0.006451077293604612
1614428135.806394,71101,0.00086389941861853
1614428154.4424205,71201,0.0018478906713426113
1614428173.0685463,71301,0.0010696555254980922
1614428191.6947062,71401,0.0042423768900334835
1614428210.3208013,71501,0.0039002064149826765
1614428228.9442532,71601,0.00172435212880373
1614428247.58596,71701,0.002036268822848797
1614428266.1964157,71801,0.003360283561050892
1614428284.8537188,71901,0.0006986244115978479
1614428303.5058935,72001,0.0018329654121771455
1614428322.1319427,72101,0.00044329778756946325
1614428340.7424002,72201,0.000838622625451535
1614428359.3997347,72301,0.00081575324293226
1614428470.4560637,72401,0.004049597308039665
1614428489.0821428,72501,0.0034515419974923134
1614428507.7394764,72601,0.040602874010801315
1614428526.3811753,72701,0.0005953809013590217
1614428545.0384662,72801,0.0008340193890035152
1614428563.692852,72901,0.0032336728181689978
1614428582.3345175,73001,0.0005306156817823648
1614428600.9605224,73101,0.0008979346021078527
1614428619.6021888,73201,0.0022527980618178844
1614428638.2412937,73301,0.008350525051355362
1614428656.867358,73401,0.003845290280878544
1614428675.477745,73501,0.011180427856743336
1614428694.1194117,73601,0.000683886231854558
1614428712.7298226,73701,0.002077718498185277
1614428731.363581,73801,0.0010214565554633737
1614428841.8821516,73901,0.002337217330932617
1614428860.5237772,74001,0.002075039781630039
1614428879.2748168,74101,0.00295260245911777
1614428897.9463005,74201,0.004796098917722702
1614428916.6191797,74301,0.0030283837113529444
1614428935.2763953,74401,0.0046949549578130245
1614428953.94931,74501,0.0027856917586177588
1614428972.65515,74601,0.0017545365262776613
1614428991.2967749,74701,0.005731008015573025
1614429009.9696507,74801,0.0026427162811160088
1614429028.6424944,74901,0.0020444723777472973
1614429047.268524,75001,0.0006689726142212749
1614429065.9020226,75101,0.0017879930092021823
1614429084.5905545,75201,0.0034553646109998226
1614429103.2946732,75301,0.001530071021988988
1614429121.9831512,75401,0.0009215921745635569
1614429232.7340393,75501,0.0004356551798991859
1614429251.2974937,75601,0.0007199538522399962
1614429270.0015473,75701,0.0024565625935792923
1614429288.6587572,75801,0.0016619341913610697
1614429307.3504572,75901,0.0028969331178814173
1614429326.023257,76001,0.009003563784062862
1614429344.7117507,76101,0.0038890365976840258
1614429363.3533022,76201,0.007129929959774017
1614429382.0095391,76301,0.00095043407054618
1614429400.6667466,76401,0.0016344711184501648
1614429419.339582,76501,0.00821897853165865
1614429438.0124166,76601,0.00443846732378006
1614429456.6851807,76701,0.008742934092879295
1614429475.331201,76801,0.002593047684058547
1614429494.004031,76901,0.0038212144281715155
1614429512.6924543,77001,0.0010849530808627605
1614429623.0128677,77101,0.0017439817311242223
1614429641.6566083,77201,0.005156931933015585
1614429660.3606586,77301,0.0030259566847234964
1614429679.033486,77401,0.019360117614269257
1614429697.6906607,77501,0.0027978469152003527
1614429716.3280883,77601,0.0005073272623121738
1614429735.0164526,77701,0.0054479846730828285
1614429753.689213,77801,0.0015471320366486907
1614429772.3776305,77901,0.009622684679925442
1614429791.0191388,78001,0.015362824313342571
1614429809.6762748,78101,0.0006105763022787869
1614429828.380287,78201,0.0006277846405282617
1614429847.05305,78301,0.0007032158900983632
1614429865.7258065,78401,0.016715211793780327
1614429884.3828425,78501,0.004970543552190065
